timestamp,method,endpoint,response_time_ms,response_length,is_error
2025-11-06T02:19:06.963862,GET,Home,53.34229999971285,118,1
2025-11-06T02:19:07.017852,GET,Home,52.865399999973306,118,1
2025-11-06T02:19:07.024162,GET,Home,52.924699999493896,118,1
2025-11-06T02:19:07.026183,GET,API Visits,53.17049999939627,118,1
2025-11-06T02:19:07.044058,GET,List Vets,56.52780000036728,118,1
2025-11-06T02:19:07.047192,GET,List Vets,58.95480000071984,118,1
2025-11-06T02:19:07.076591,GET,API Customers,53.95760000010341,118,1
2025-11-06T02:19:07.078610,GET,Home,56.70749999990221,118,1
2025-11-06T02:19:07.080141,GET,List Vets,52.63680000007298,118,1
2025-11-06T02:19:07.081141,GET,Home,53.13159999968775,118,1
2025-11-06T02:19:07.086658,GET,API Customers,53.02639999990788,118,1
2025-11-06T02:19:07.101671,GET,List Vets,54.99650000001566,118,1
2025-11-06T02:19:07.103063,GET,List Vets,57.1829999998954,118,1
2025-11-06T02:19:07.104403,GET,API Customers,55.660400000306254,118,1
2025-11-06T02:19:07.119260,GET,Find Owner,55.146099999547005,118,1
2025-11-06T02:19:07.121771,GET,Home,56.54359999971348,118,1
2025-11-06T02:19:07.122893,GET,List Vets,58.83859999994456,118,1
2025-11-06T02:19:07.135868,GET,Find Owner,58.409900000697235,118,1
2025-11-06T02:19:07.151113,GET,Home,56.844200000341516,118,1
2025-11-06T02:19:07.153114,GET,Find Owner,57.40380000042933,118,1
2025-11-06T02:19:07.154114,GET,Home,57.01429999953689,118,1
2025-11-06T02:19:07.174511,GET,List Vets,53.79129999982979,118,1
2025-11-06T02:19:07.175566,GET,Find Owner,55.563400000210095,118,1
2025-11-06T02:19:07.177161,GET,Home,51.81989999982761,118,1
2025-11-06T02:19:07.179789,GET,Find Owner,55.59880000055273,118,1
2025-11-06T02:19:07.192354,GET,List Vets,54.60720000064612,118,1
2025-11-06T02:19:07.193873,GET,API Vets,56.48100000053091,118,1
2025-11-06T02:19:07.194930,GET,Find Owner,58.08470000010857,118,1
2025-11-06T02:19:07.213225,GET,Find Owner,55.225500000233296,118,1
2025-11-06T02:19:07.229038,GET,Home,56.45899999944959,118,1
2025-11-06T02:19:07.244438,GET,List Vets,55.93270000008488,118,1
2025-11-06T02:19:07.259171,GET,Home,55.44740000004822,118,1
2025-11-06T02:19:07.260557,GET,API Visits,56.189099999755854,118,1
2025-11-06T02:19:07.282402,GET,Home,52.52290000044013,118,1
2025-11-06T02:19:07.285916,GET,API Vets,55.43409999972937,118,1
2025-11-06T02:19:07.299290,GET,Find Owner,53.86649999945803,118,1
2025-11-06T02:19:07.300291,GET,Home,54.66390000037791,118,1
2025-11-06T02:19:07.312810,GET,Find Owner,52.7064000007158,118,1
2025-11-06T02:19:07.338930,GET,Find Owner,59.30820000048698,118,1
2025-11-06T02:19:07.368973,GET,Home,54.888100000425766,118,1
2025-11-06T02:19:07.369988,GET,Home,55.794699999751174,118,1
2025-11-06T02:19:07.381728,GET,Home,54.99049999980343,118,1
2025-11-06T02:19:07.384057,GET,Home,56.69899999975314,118,1
2025-11-06T02:19:07.394179,GET,API Customers,53.8511999993716,118,1
2025-11-06T02:19:07.410991,GET,Home,53.421000000525964,118,1
2025-11-06T02:19:07.411999,GET,List Vets,54.06140000013693,118,1
2025-11-06T02:19:07.436209,GET,API Customers,53.48580000008951,118,1
2025-11-06T02:19:07.458406,GET,API Customers,54.59009999958653,118,1
2025-11-06T02:19:07.468412,GET,Home,55.453200000556535,118,1
2025-11-06T02:19:07.469999,GET,Home,57.032900000194786,118,1
2025-11-06T02:19:07.472774,GET,API Vets,58.616400000573776,118,1
2025-11-06T02:19:07.474193,GET,API Customers,59.45099999917147,118,1
2025-11-06T02:19:07.504818,GET,Find Owner,56.12979999932577,118,1
2025-11-06T02:19:07.514038,GET,List Vets,54.83099999946717,118,1
2025-11-06T02:19:07.517465,GET,List Vets,53.08030000014696,118,1
2025-11-06T02:19:07.533506,GET,Home,53.9638999998715,118,1
2025-11-06T02:19:07.551511,GET,API Visits,55.74369999976625,118,1
2025-11-06T02:19:07.554019,GET,List Vets,58.31589999979769,118,1
2025-11-06T02:19:07.556029,GET,Home,59.21510000007402,118,1
2025-11-06T02:19:07.563362,GET,API Customers,56.32499999956053,118,1
2025-11-06T02:19:07.597075,GET,Find Owner,62.092399999528425,118,1
2025-11-06T02:19:07.599753,GET,List Vets,65.52019999980985,118,1
2025-11-06T02:19:07.617856,GET,Home,53.63300000044546,118,1
2025-11-06T02:19:07.622724,GET,API Visits,57.27829999977985,118,1
2025-11-06T02:19:07.652935,GET,API Customers,54.922000000260596,118,1
2025-11-06T02:19:07.676953,GET,Home,58.0417999999554,118,1
2025-11-06T02:19:07.677950,GET,List Vets,58.80790000082925,118,1
2025-11-06T02:19:07.679499,GET,Find Owner,55.612699999983306,118,1
2025-11-06T02:19:07.706993,GET,Home,57.5648000003639,118,1
2025-11-06T02:19:07.708997,GET,List Vets,58.929900000293856,118,1
2025-11-06T02:19:07.710996,GET,Home,61.135299999477866,118,1
2025-11-06T02:19:07.720738,GET,Home,55.42719999994006,118,1
2025-11-06T02:19:07.737701,GET,Home,56.92260000068927,118,1
2025-11-06T02:19:07.749251,GET,Home,53.44020000029559,118,1
2025-11-06T02:19:07.761253,GET,Home,53.543400000307884,118,1
2025-11-06T02:19:07.768435,GET,API Visits,55.64510000021983,118,1
2025-11-06T02:19:07.770436,GET,Home,56.89090000032593,118,1
2025-11-06T02:19:07.793765,GET,Find Owner,54.22450000060053,118,1
2025-11-06T02:19:07.796872,GET,List Vets,56.14900000000489,118,1
2025-11-06T02:19:07.799046,GET,Home,58.15520000032848,118,1
2025-11-06T02:19:07.800322,GET,API Customers,60.4708999999275,118,1
2025-11-06T02:19:07.807565,GET,Home,56.150999999772466,118,1
2025-11-06T02:19:07.816694,GET,List Vets,52.85030000050028,118,1
2025-11-06T02:19:07.824318,GET,Find Owner,55.64109999977518,118,1
2025-11-06T02:19:07.844167,GET,List Vets,56.29999999928259,118,1
2025-11-06T02:19:07.858106,GET,API Visits,55.24359999981243,118,1
2025-11-06T02:19:07.871638,GET,API Customers,54.649800000333926,118,1
2025-11-06T02:19:07.887813,GET,Home,53.79990000074031,118,1
2025-11-06T02:19:07.914162,GET,List Vets,54.88729999979114,118,1
2025-11-06T02:19:07.914162,GET,List Vets,55.62790000021778,118,1
2025-11-06T02:19:07.926242,GET,Home,51.85879999953613,118,1
2025-11-06T02:19:07.928362,GET,API Customers,55.43350000061764,118,1
2025-11-06T02:19:07.937628,GET,Home,58.05999999938649,118,1
2025-11-06T02:19:07.948029,GET,Find Owner,52.70569999993313,118,1
2025-11-06T02:19:07.966601,GET,API Customers,56.88170000030368,118,1
2025-11-06T02:19:07.967916,GET,API Customers,58.27520000002551,118,1
2025-11-06T02:19:07.977529,GET,Home,52.74490000010701,118,1
2025-11-06T02:19:07.979779,GET,API Visits,52.7087999998912,118,1
2025-11-06T02:19:07.993426,GET,API Customers,53.0919000002541,118,1
2025-11-06T02:19:07.994439,GET,API Vets,55.48390000058134,118,1
2025-11-06T02:19:08.011061,GET,Find Owner,56.64009999964037,118,1
2025-11-06T02:19:08.014152,GET,Home,58.5942999996405,118,1
2025-11-06T02:19:08.056837,GET,Home,56.483899999875575,118,1
2025-11-06T02:19:08.066520,GET,Find Owner,53.446400000211725,118,1
2025-11-06T02:19:08.068041,GET,Home,55.44540000028064,118,1
2025-11-06T02:19:08.101492,GET,List Vets,55.249999999432475,118,1
2025-11-06T02:19:08.104005,GET,List Vets,56.95409999952972,118,1
2025-11-06T02:19:08.106277,GET,List Vets,59.9806999998691,118,1
2025-11-06T02:19:08.112736,GET,Find Owner,55.38909999995667,118,1
2025-11-06T02:19:08.145887,GET,Home,53.23870000029274,118,1
2025-11-06T02:19:08.159779,GET,Home,56.591300000036426,118,1
2025-11-06T02:19:08.160781,GET,Home,55.897299999742245,118,1
2025-11-06T02:19:08.167341,GET,List Vets,53.09489999945072,118,1
2025-11-06T02:19:08.175900,GET,Find Owner,52.906500000062806,118,1
2025-11-06T02:19:08.193971,GET,List Vets,55.40540000038163,118,1
2025-11-06T02:19:08.232063,GET,Find Owner,55.81739999979618,118,1
2025-11-06T02:19:08.271735,GET,List Vets,54.16510000031849,118,1
2025-11-06T02:19:08.272864,GET,API Visits,56.36640000011539,118,1
2025-11-06T02:19:08.275878,GET,Home,57.63480000041454,118,1
2025-11-06T02:19:08.276883,GET,Find Owner,60.58070000017324,118,1
2025-11-06T02:19:08.277979,GET,Find Owner,60.49600000005739,118,1
2025-11-06T02:19:08.286296,GET,Home,52.55660000057105,118,1
2025-11-06T02:19:08.300825,GET,Home,53.47459999939019,118,1
2025-11-06T02:19:08.319043,GET,Home,55.5819999999585,118,1
2025-11-06T02:19:08.321045,GET,Home,58.71190000016213,118,1
2025-11-06T02:19:08.329908,GET,API Vets,56.27869999989343,118,1
2025-11-06T02:19:08.333581,GET,API Visits,54.7180000003209,118,1
2025-11-06T02:19:08.344299,GET,Home,56.1665000004723,118,1
2025-11-06T02:19:08.348161,GET,Home,55.26250000002619,118,1
2025-11-06T02:19:08.374062,GET,API Visits,54.380500000661414,118,1
2025-11-06T02:19:08.377060,GET,Home,54.03369999930874,118,1
2025-11-06T02:19:08.433238,GET,Home,57.09870000009687,118,1
2025-11-06T02:19:08.434843,GET,Find Owner,59.2635999992126,118,1
2025-11-06T02:19:08.459409,GET,API Vets,57.37539999972796,118,1
2025-11-06T02:19:08.462412,GET,Home,62.07619999986491,118,1
2025-11-06T02:19:08.463919,GET,API Visits,62.89149999975052,118,1
2025-11-06T02:19:08.464928,GET,Find Owner,62.22969999998895,118,1
2025-11-06T02:19:08.477960,GET,API Customers,62.815999999656924,118,1
2025-11-06T02:19:08.478962,GET,Find Owner,63.118000000031316,118,1
2025-11-06T02:19:08.480468,GET,API Visits,63.72259999989183,118,1
2025-11-06T02:19:08.486457,GET,Home,54.92839999988064,118,1
2025-11-06T02:19:08.488536,GET,Home,57.63730000035139,118,1
2025-11-06T02:19:08.491197,GET,API Vets,54.75029999979597,118,1
2025-11-06T02:19:08.492375,GET,API Customers,57.07540000003064,118,1
2025-11-06T02:19:08.514018,GET,API Vets,53.708600000391016,118,1
2025-11-06T02:19:08.516032,GET,Home,54.667800000061106,118,1
2025-11-06T02:19:08.521128,GET,API Customers,55.17859999963548,118,1
2025-11-06T02:19:08.530476,GET,API Vets,53.97759999959817,118,1
2025-11-06T02:19:08.544497,GET,API Visits,55.30530000032741,118,1
2025-11-06T02:19:08.561489,GET,Find Owner,53.74550000033196,118,1
2025-11-06T02:19:08.579075,GET,Home,56.62969999957568,118,1
2025-11-06T02:19:08.617518,GET,API Visits,86.59540000007837,118,1
2025-11-06T02:19:08.678152,GET,List Vets,108.88379999960307,118,1
2025-11-06T02:19:08.679370,GET,Find Owner,98.86049999931856,118,1
2025-11-06T02:19:08.680993,GET,API Vets,81.73999999962689,118,1
2025-11-06T02:19:08.682221,GET,API Customers,67.57460000062565,118,1
2025-11-06T02:19:08.683359,GET,Find Owner,67.23580000016227,118,1
2025-11-06T02:19:08.683359,GET,List Vets,68.55389999964245,118,1
2025-11-06T02:19:08.686456,GET,List Vets,56.57280000013998,118,1
2025-11-06T02:19:08.701869,GET,API Vets,56.03869999958988,118,1
2025-11-06T02:19:08.701869,GET,Home,58.19140000039624,118,1
2025-11-06T02:19:08.714191,GET,Home,54.23640000026353,118,1
2025-11-06T02:19:08.734206,GET,Home,57.39790000006906,118,1
2025-11-06T02:19:08.736220,GET,Home,59.71940000017639,118,1
2025-11-06T02:19:08.738220,GET,Find Owner,53.69979999977659,118,1
2025-11-06T02:19:08.739239,GET,List Vets,52.21150000033958,118,1
2025-11-06T02:19:08.774110,GET,List Vets,58.27540000063891,118,1
2025-11-06T02:19:08.778987,GET,List Vets,56.344699999499426,118,1
2025-11-06T02:19:08.809329,GET,API Customers,56.28230000002077,118,1
2025-11-06T02:19:08.810776,GET,Home,56.994599999597995,118,1
2025-11-06T02:19:08.829884,GET,Home,54.900699999961944,118,1
2025-11-06T02:19:08.831949,GET,API Vets,54.38310000045021,118,1
2025-11-06T02:19:08.863247,GET,List Vets,64.328999999816,118,1
2025-11-06T02:19:08.864247,GET,Home,66.45449999996345,118,1
2025-11-06T02:19:08.890625,GET,List Vets,57.56340000061755,118,1
2025-11-06T02:19:08.901465,GET,API Vets,57.394599999497586,118,1
2025-11-06T02:19:08.924913,GET,Find Owner,65.93100000009144,118,1
2025-11-06T02:19:08.926545,GET,Find Owner,66.00619999971968,118,1
2025-11-06T02:19:08.927766,GET,Find Owner,67.73690000045463,118,1
2025-11-06T02:19:08.932766,GET,List Vets,57.73719999979221,118,1
2025-11-06T02:19:08.933766,GET,API Visits,59.902900000452064,118,1
2025-11-06T02:19:08.946966,GET,Find Owner,56.119699999726436,118,1
2025-11-06T02:19:08.957290,GET,Home,54.82830000073591,118,1
2025-11-06T02:19:09.025135,GET,Home,102.8292999999394,118,1
2025-11-06T02:19:09.027230,GET,API Customers,78.46579999932146,118,1
2025-11-06T02:19:09.027230,GET,Find Owner,108.01139999966836,118,1
2025-11-06T02:19:09.028660,GET,List Vets,106.24659999939468,118,1
2025-11-06T02:19:09.029796,GET,Home,109.38129999976809,118,1
2025-11-06T02:19:09.031830,GET,API Visits,109.12490000009711,118,1
2025-11-06T02:19:09.032828,GET,API Visits,110.46650000025693,118,1
2025-11-06T02:19:09.034216,GET,API Vets,76.36409999940952,118,1
2025-11-06T02:19:09.035728,GET,API Vets,54.260799999610754,118,1
2025-11-06T02:19:09.038742,GET,API Visits,56.07880000025034,118,1
2025-11-06T02:19:09.051190,GET,API Visits,54.91530000017519,118,1
2025-11-06T02:19:09.089195,GET,API Customers,52.91380000016943,118,1
2025-11-06T02:19:09.110945,GET,Home,53.26400000012654,118,1
2025-11-06T02:19:09.129767,GET,Home,56.2063000006674,118,1
2025-11-06T02:19:09.144320,GET,List Vets,54.840900000272086,118,1
2025-11-06T02:19:09.175345,GET,List Vets,55.56189999970229,118,1
2025-11-06T02:19:09.188831,GET,Find Owner,57.87359999976616,118,1
2025-11-06T02:19:09.202629,GET,Home,56.46520000027522,118,1
2025-11-06T02:19:09.204651,GET,List Vets,56.20600000020204,118,1
2025-11-06T02:19:09.220987,GET,API Customers,54.66710000018793,118,1
2025-11-06T02:19:09.222988,GET,API Customers,56.56559999988531,118,1
2025-11-06T02:19:09.224232,GET,List Vets,57.98810000032972,118,1
2025-11-06T02:19:09.226011,GET,Home,57.47199999950681,118,1
2025-11-06T02:19:09.227021,GET,Home,60.363300000062736,118,1
2025-11-06T02:19:09.232503,GET,Home,55.85310000060417,118,1
2025-11-06T02:19:09.235836,GET,List Vets,55.22909999945114,118,1
2025-11-06T02:19:09.243089,GET,Home,52.86400000022695,118,1
2025-11-06T02:19:09.250088,GET,Home,53.40029999933904,118,1
2025-11-06T02:19:09.252454,GET,Home,55.49040000005334,118,1
2025-11-06T02:19:09.274713,GET,Home,53.39470000035362,118,1
2025-11-06T02:19:09.285878,GET,Home,56.24259999967762,118,1
2025-11-06T02:19:09.288641,GET,Find Owner,59.289499999977124,118,1
2025-11-06T02:19:09.294009,GET,List Vets,56.174299999838695,118,1
2025-11-06T02:19:09.307105,GET,API Visits,55.65109999952256,118,1
2025-11-06T02:19:09.308104,GET,API Customers,56.48949999977049,118,1
2025-11-06T02:19:09.328185,GET,Home,54.950300000200514,118,1
2025-11-06T02:19:09.330435,GET,List Vets,57.644299999992654,118,1
2025-11-06T02:19:09.332598,GET,API Visits,57.748300000639574,118,1
2025-11-06T02:19:09.343232,GET,API Visits,56.258700000398676,118,1
2025-11-06T02:19:09.345850,GET,Home,55.40070000006381,118,1
2025-11-06T02:19:09.349650,GET,Find Owner,55.299700000432495,118,1
2025-11-06T02:19:09.361323,GET,Home,55.91829999957554,118,1
2025-11-06T02:19:09.362436,GET,API Customers,54.24629999924946,118,1
2025-11-06T02:19:09.386871,GET,Home,57.51669999972364,118,1
2025-11-06T02:19:09.398921,GET,Home,55.176099999698636,118,1
2025-11-06T02:19:09.419126,GET,API Visits,56.74589999944146,118,1
2025-11-06T02:19:09.439009,GET,Find Owner,56.477600000107486,118,1
2025-11-06T02:19:09.454950,GET,List Vets,57.0092999996632,118,1
2025-11-06T02:19:09.482359,GET,API Visits,54.38549999962561,118,1
2025-11-06T02:19:09.482869,GET,API Vets,55.7425000006333,118,1
2025-11-06T02:19:09.494292,GET,Find Owner,54.038000000218744,118,1
2025-11-06T02:19:09.495798,GET,Home,56.3640000000305,118,1
2025-11-06T02:19:09.511954,GET,API Vets,54.81110000073386,118,1
2025-11-06T02:19:09.513259,GET,Home,56.744200000139244,118,1
2025-11-06T02:19:09.514259,GET,List Vets,58.7481000002299,118,1
2025-11-06T02:19:09.514259,GET,API Customers,58.057900000676455,118,1
2025-11-06T02:19:09.528855,GET,API Visits,54.32029999974475,118,1
2025-11-06T02:19:09.540298,GET,Home,55.2890999997544,118,1
2025-11-06T02:19:09.547862,GET,Find Owner,53.14949999956298,118,1
2025-11-06T02:19:09.604974,GET,Home,55.111000000579224,118,1
2025-11-06T02:19:09.655073,GET,Find Owner,57.64620000081777,118,1
2025-11-06T02:19:09.661081,GET,API Visits,55.264799999349634,118,1
2025-11-06T02:19:09.684344,GET,Home,55.603599999813014,118,1
2025-11-06T02:19:09.699199,GET,List Vets,54.40920000000915,118,1
2025-11-06T02:19:09.701845,GET,Home,56.228399999781686,118,1
2025-11-06T02:19:09.702849,GET,Find Owner,57.93619999985822,118,1
2025-11-06T02:19:09.704356,GET,Home,58.506499999566586,118,1
2025-11-06T02:19:09.706382,GET,Find Owner,59.50459999985469,118,1
2025-11-06T02:19:09.727645,GET,API Vets,52.68129999967641,118,1
2025-11-06T02:19:09.753818,GET,Home,53.08329999934358,118,1
2025-11-06T02:19:09.808473,GET,Home,57.04440000044997,118,1
2025-11-06T02:19:09.838953,GET,Home,55.8896000002278,118,1
2025-11-06T02:19:09.855170,GET,Home,56.32080000032147,118,1
2025-11-06T02:19:09.864173,GET,API Customers,54.67229999976553,118,1
2025-11-06T02:19:09.882951,GET,List Vets,53.902600000583334,118,1
2025-11-06T02:19:09.900299,GET,API Visits,60.35220000012487,118,1
2025-11-06T02:19:09.903018,GET,Home,56.5454999996291,118,1
2025-11-06T02:19:09.910022,GET,Find Owner,53.08069999955478,118,1
2025-11-06T02:19:09.918770,GET,API Vets,56.65659999976924,118,1
2025-11-06T02:19:09.942086,GET,Find Owner,56.46820000038133,118,1
2025-11-06T02:19:09.946879,GET,Find Owner,54.467299999487295,118,1
2025-11-06T02:19:09.957288,GET,List Vets,55.862100000013015,118,1
2025-11-06T02:19:09.966935,GET,Find Owner,56.27390000063315,118,1
2025-11-06T02:19:09.969111,GET,List Vets,56.84759999985545,118,1
2025-11-06T02:19:09.992426,GET,API Visits,54.088799999590265,118,1
2025-11-06T02:19:09.994483,GET,Home,55.03709999993589,118,1
2025-11-06T02:19:10.084511,GET,Home,54.237800000009884,118,1
2025-11-06T02:19:10.086511,GET,Home,55.22709999968356,118,1
2025-11-06T02:19:10.125179,GET,API Visits,64.2918000003192,118,1
2025-11-06T02:19:10.126317,GET,API Visits,66.4202000007208,118,1
2025-11-06T02:19:10.128752,GET,List Vets,66.69979999969655,118,1
2025-11-06T02:19:10.278972,GET,Home,170.26789999999892,118,1
2025-11-06T02:19:10.280969,GET,Home,143.92469999984314,118,1
2025-11-06T02:19:10.282173,GET,Find Owner,129.83140000051208,118,1
2025-11-06T02:19:10.283987,GET,Home,130.4203999998208,118,1
2025-11-06T02:19:10.284998,GET,Find Owner,117.35849999968195,118,1
2025-11-06T02:19:10.286998,GET,API Customers,118.67540000002919,118,1
2025-11-06T02:19:10.288996,GET,API Vets,181.38069999986328,118,1
2025-11-06T02:19:10.291584,GET,Home,168.83359999974346,118,1
2025-11-06T02:19:10.292621,GET,List Vets,171.6271000004781,118,1
2025-11-06T02:19:10.294126,GET,List Vets,185.19190000006347,118,1
2025-11-06T02:19:10.295400,GET,List Vets,189.723800000138,118,1
2025-11-06T02:19:10.297463,GET,API Vets,99.34890000022278,118,1
2025-11-06T02:19:10.298540,GET,API Vets,85.43629999985569,118,1
2025-11-06T02:19:10.300558,GET,API Visits,85.35269999993034,118,1
2025-11-06T02:19:10.301557,GET,Home,87.94029999990016,118,1
2025-11-06T02:19:10.302557,GET,List Vets,88.44570000019303,118,1
2025-11-06T02:19:10.308626,GET,List Vets,91.43450000010489,118,1
2025-11-06T02:19:10.311053,GET,List Vets,93.97999999964668,118,1
2025-11-06T02:19:10.312060,GET,API Visits,84.58199999950011,118,1
2025-11-06T02:19:10.335067,GET,Home,59.335400000236405,118,1
2025-11-06T02:19:10.343163,GET,Find Owner,67.0734999994238,118,1
2025-11-06T02:19:10.346790,GET,Home,69.76579999991372,118,1
2025-11-06T02:19:10.349826,GET,Home,72.35709999986284,118,1
2025-11-06T02:19:10.358966,GET,Find Owner,81.66380000056961,118,1
2025-11-06T02:19:10.373302,GET,Home,55.66330000056041,118,1
